seed,name,n_sample,error,alpha_min,alpha_opt,alpha_max
2,oracle,100,0.9884755824426449,1e-05,5.656533281935934,11.313066563871867
2,theory-1,100,0.9996494167039603,-1.0,8.518383744728235,-1.0
2,theory-2,100,1.0,-1.0,17.03676748945647,-1.0
2,theory-3,100,1.0,-1.0,25.555151234184706,-1.0
2,cv,200,0.9276752348242537,0.014727321780102349,7.363660890051174,14.727321780102349
2,cv-refit,200,0.9419112596016785,0.014727321780102349,7.363660890051174,14.727321780102349
2,cv-single,200,1.0,0.014727321780102349,14.727321780102349,14.727321780102349
2,cv-overfit,200,1.1381744751170133,1e-05,1e-05,14.812726267227816
2,oracle,200,0.9409258249448944,1e-05,7.406363133613908,14.812726267227816
2,theory-1,200,0.9496132365643116,-1.0,10.49448249052749,-1.0
2,theory-2,200,1.0,-1.0,20.98896498105498,-1.0
2,theory-3,200,1.0,-1.0,31.483447471582473,-1.0
2,cv,300,0.8677748952001523,0.017183867280024568,8.591933640012284,17.183867280024568
2,cv-refit,300,0.8579758137266965,0.017183867280024568,8.591933640012284,17.183867280024568
2,cv-single,300,1.0828662176017143,0.017183867280024568,0.017183867280024568,17.183867280024568
2,cv-overfit,300,1.1820651880550481,1e-05,1e-05,17.316247872337208
2,oracle,300,0.8585710798787046,1e-05,8.658123936168604,17.316247872337208
2,theory-1,300,0.8916405805773834,-1.0,12.103051986821178,-1.0
2,theory-2,300,1.0,-1.0,24.206103973642357,-1.0
2,theory-3,300,1.0,-1.0,36.309155960463535,-1.0
2,cv,400,0.8281673496011233,0.022935334571671424,11.467667285835711,22.935334571671422
2,cv-refit,400,0.7943310679472398,0.022935334571671424,11.467667285835711,22.935334571671422
2,cv-single,400,1.0,0.022935334571671424,22.935334571671422,22.935334571671422
2,cv-overfit,400,1.1086567847546214,1e-05,1e-05,23.0266004111108
2,oracle,400,0.7950645735557358,1e-05,11.5133002055554,23.0266004111108
2,theory-1,400,0.8452586883928198,-1.0,13.433000292148932,-1.0
2,theory-2,400,1.0,-1.0,26.866000584297865,-1.0
2,theory-3,400,1.0,-1.0,40.2990008764468,-1.0
2,cv,500,0.7583635109996901,0.02430368562853569,12.151842814267845,24.30368562853569
2,cv-refit,500,0.7126366848400818,0.02430368562853569,12.151842814267845,24.30368562853569
2,cv-single,500,0.7513018780341012,0.02430368562853569,12.151842814267845,24.30368562853569
2,cv-overfit,500,1.051828779054708,1e-05,1e-05,24.29636371850742
2,oracle,500,0.7125389324613636,1e-05,12.14818185925371,24.29636371850742
2,theory-1,500,0.7911587965485884,-1.0,14.605832139146298,-1.0
2,theory-2,500,1.0,-1.0,29.211664278292595,-1.0
2,theory-3,500,1.0,-1.0,43.81749641743889,-1.0
2,cv,600,0.6713257996411428,0.02436077762350159,6.090194405875398,24.36077762350159
2,cv-refit,600,0.6925073141154536,0.02436077762350159,6.090194405875398,24.36077762350159
2,cv-single,600,0.8639105205603478,0.02436077762350159,3.045097202937699,24.36077762350159
2,cv-overfit,600,1.053123164477346,1e-05,1e-05,24.551508516557128
2,oracle,600,0.6579683608319925,1e-05,12.275754258278564,24.551508516557128
2,theory-1,600,0.7551897710087755,-1.0,15.700601315438405,-1.0
2,theory-2,600,1.0,-1.0,31.40120263087681,-1.0
2,theory-3,600,1.0,-1.0,47.101803946315215,-1.0
2,cv,700,0.658282295996976,0.025336153701116478,12.668076850558238,25.336153701116476
2,cv-refit,700,0.6117900871569723,0.025336153701116478,12.668076850558238,25.336153701116476
2,cv-single,700,0.662581769629313,0.025336153701116478,6.334038425279119,25.336153701116476
2,cv-overfit,700,1.043408259896311,1e-05,1e-05,25.49462657309901
2,oracle,700,0.6144570836068087,1e-05,12.747313286549504,25.49462657309901
2,theory-1,700,0.7307786350539863,-1.0,16.722245210729202,-1.0
2,theory-2,700,1.0,-1.0,33.444490421458404,-1.0
2,theory-3,700,1.0,-1.0,50.16673563218761,-1.0
2,cv,800,0.6291941502823141,0.026777604447625135,13.388802223812567,26.777604447625134
2,cv-refit,800,0.5771614525065972,0.026777604447625135,13.388802223812567,26.777604447625134
2,cv-single,800,0.6185179576731458,0.026777604447625135,6.694401111906283,26.777604447625134
2,cv-overfit,800,1.0728680454504462,1e-05,1e-05,27.04110225399961
2,oracle,800,0.5804548476084834,1e-05,13.520551126999806,27.04110225399961
2,theory-1,800,0.7044616004769009,-1.0,17.664644209910488,-1.0
2,theory-2,800,1.0,-1.0,35.329288419820976,-1.0
2,theory-3,800,1.0,-1.0,52.99393262973146,-1.0
2,cv,900,0.5759605392585799,0.02950332076621556,14.75166038310778,29.50332076621556
2,cv-refit,900,0.5254163518163005,0.02950332076621556,14.75166038310778,29.50332076621556
2,cv-single,900,0.5747428652542453,0.02950332076621556,7.37583019155389,29.50332076621556
2,cv-overfit,900,1.0838233000068385,1e-05,1e-05,30.350670236540626
2,oracle,900,0.5357495279367239,1e-05,15.175335118270313,30.350670236540626
2,theory-1,900,0.6377852893034215,-1.0,18.509701426333837,-1.0
2,theory-2,900,1.0,-1.0,37.019402852667675,-1.0
2,theory-3,900,1.0,-1.0,55.529104279001515,-1.0
2,cv,1000,0.5155162213588337,0.03185787147081042,7.964467867702605,31.85787147081042
2,cv-refit,1000,0.5511943970946104,0.03185787147081042,7.964467867702605,31.85787147081042
2,cv-single,1000,0.5456685664588352,0.03185787147081042,7.964467867702605,31.85787147081042
2,cv-overfit,1000,1.1522479052037873,1e-05,1e-05,32.64935243661265
2,oracle,1000,0.5065654489107324,1e-05,16.324676218306326,32.64935243661265
2,theory-1,1000,0.5924808105359419,-1.0,19.37743563635105,-1.0
2,theory-2,1000,1.0,-1.0,38.7548712727021,-1.0
2,theory-3,1000,1.0,-1.0,58.13230690905314,-1.0
3,cv,100,1.0,0.008998039072733631,8.998039072733631,8.998039072733631
3,cv-refit,100,0.9999933510182921,0.008998039072733631,8.998039072733631,8.998039072733631
3,cv-single,100,1.1082994566501572,0.008998039072733631,0.5623774420458519,8.998039072733631
3,cv-overfit,100,1.1543258708912956,1e-05,1e-05,9.016717851427407
3,oracle,100,1.0,1e-05,9.016717851427407,9.016717851427407
3,theory-1,100,0.9998886684577785,-1.0,8.518383744728235,-1.0
3,theory-2,100,1.0,-1.0,17.03676748945647,-1.0
3,theory-3,100,1.0,-1.0,25.555151234184706,-1.0
3,cv,200,1.0,0.011318919710886315,11.318919710886314,11.318919710886314
3,cv-refit,200,0.9999279033501959,0.011318919710886315,11.318919710886314,11.318919710886314
3,cv-single,200,1.0036081938866743,0.011318919710886315,5.659459855443157,11.318919710886314
3,cv-overfit,200,1.3496425775521823,1e-05,1e-05,11.335725659283653
3,oracle,200,1.0,1e-05,11.335725659283653,11.335725659283653
3,theory-1,200,0.9978271944720595,-1.0,10.49448249052749,-1.0
3,theory-2,200,1.0,-1.0,20.98896498105498,-1.0
3,theory-3,200,1.0,-1.0,31.483447471582473,-1.0
3,cv,300,1.0,0.013829889271176192,13.829889271176192,13.829889271176192
3,cv-refit,300,0.9996634979905944,0.013829889271176192,13.829889271176192,13.829889271176192
3,cv-single,300,0.9517881611128524,0.013829889271176192,6.914944635588096,13.829889271176192
3,cv-overfit,300,1.3815458814764405,1e-05,1e-05,13.915601195741974
3,oracle,300,0.9615159513843182,1e-05,6.957800597870987,13.915601195741974
3,theory-1,300,0.9914489937545364,-1.0,12.103051986821178,-1.0
3,theory-2,300,1.0,-1.0,24.206103973642357,-1.0
3,theory-3,300,1.0,-1.0,36.309155960463535,-1.0
3,cv,400,1.0,0.014556743809593025,14.556743809593025,14.556743809593025
3,cv-refit,400,0.9960704582182918,0.014556743809593025,14.556743809593025,14.556743809593025
3,cv-single,400,0.9730769365696718,0.014556743809593025,7.278371904796512,14.556743809593025
3,cv-overfit,400,1.458799867196848,1e-05,1e-05,14.886265267308707
3,oracle,400,0.9365267826321219,1e-05,7.443132633654353,14.886265267308707
3,theory-1,400,0.9790061065752703,-1.0,13.433000292148932,-1.0
3,theory-2,400,1.0,-1.0,26.866000584297865,-1.0
3,theory-3,400,1.0,-1.0,40.2990008764468,-1.0
3,cv,500,1.0,0.01691228181676855,16.912281816768548,16.912281816768548
3,cv-refit,500,0.9986298394335664,0.01691228181676855,16.912281816768548,16.912281816768548
3,cv-single,500,1.0,0.01691228181676855,16.912281816768548,16.912281816768548
3,cv-overfit,500,1.4265951974448912,1e-05,1e-05,16.99936973239567
3,oracle,500,0.8375321980401064,1e-05,8.499684866197835,16.99936973239567
3,theory-1,500,0.9521608038823461,-1.0,14.605832139146298,-1.0
3,theory-2,500,1.0,-1.0,29.211664278292595,-1.0
3,theory-3,500,1.0,-1.0,43.81749641743889,-1.0
3,cv,600,0.7629324596430778,0.018572476242966277,9.286238121483137,18.572476242966275
3,cv-refit,600,0.7500921438229411,0.018572476242966277,9.286238121483137,18.572476242966275
3,cv-single,600,0.7855756775966768,0.018572476242966277,9.286238121483137,18.572476242966275
3,cv-overfit,600,1.396020029904035,1e-05,1e-05,19.015774777380408
3,oracle,600,0.7504827883395009,1e-05,9.507887388690204,19.015774777380408
3,theory-1,600,0.9124612400301588,-1.0,15.700601315438405,-1.0
3,theory-2,600,1.0,-1.0,31.40120263087681,-1.0
3,theory-3,600,1.0,-1.0,47.101803946315215,-1.0
3,cv,700,0.7510144426525305,0.019229664464119833,9.614832232059916,19.229664464119832
3,cv-refit,700,0.7431903938189965,0.019229664464119833,9.614832232059916,19.229664464119832
3,cv-single,700,0.810801680112903,0.019229664464119833,9.614832232059916,19.229664464119832
3,cv-overfit,700,1.412047198827125,1e-05,1e-05,19.86582509513492
3,oracle,700,0.7415454243780761,1e-05,9.93291254756746,19.86582509513492
3,theory-1,700,0.9099665631027756,-1.0,16.722245210729202,-1.0
3,theory-2,700,1.0,-1.0,33.444490421458404,-1.0
3,theory-3,700,1.0,-1.0,50.16673563218761,-1.0
3,cv,800,0.6818050430584562,0.023707328533492257,11.853664266746128,23.707328533492255
3,cv-refit,800,0.6535216835008798,0.023707328533492257,11.853664266746128,23.707328533492255
3,cv-single,800,0.685674307900481,0.023707328533492257,11.853664266746128,23.707328533492255
3,cv-overfit,800,1.368301545062926,1e-05,1e-05,23.789851736355633
3,oracle,800,0.6542684107149541,1e-05,11.894925868177816,23.789851736355633
3,theory-1,800,0.8115597127288945,-1.0,17.664644209910488,-1.0
3,theory-2,800,1.0,-1.0,35.329288419820976,-1.0
3,theory-3,800,1.0,-1.0,52.99393262973146,-1.0
3,cv,900,0.617838877758764,0.024872849080634623,12.436424540317311,24.872849080634623
3,cv-refit,900,0.5867626479327228,0.024872849080634623,12.436424540317311,24.872849080634623
3,cv-single,900,0.6460049014119378,0.024872849080634623,12.436424540317311,24.872849080634623
3,cv-overfit,900,1.4026242637235973,1e-05,1e-05,25.51393226587658
3,oracle,900,0.5898810908986435,1e-05,12.75696613293829,25.51393226587658
3,theory-1,900,0.75917696910947,-1.0,18.509701426333837,-1.0
3,theory-2,900,1.0,-1.0,37.019402852667675,-1.0
3,theory-3,900,1.0,-1.0,55.529104279001515,-1.0
3,cv,1000,0.5789569736462447,0.025981053805620043,12.990526902810021,25.981053805620043
3,cv-refit,1000,0.5483329751698229,0.025981053805620043,12.990526902810021,25.981053805620043
3,cv-single,1000,0.5945744677586081,0.025981053805620043,12.990526902810021,25.981053805620043
3,cv-overfit,1000,1.4382421884321899,1e-05,1e-05,26.828723159401502
3,oracle,1000,0.5518459428317174,1e-05,13.414361579700751,26.828723159401502
3,theory-1,1000,0.7304280812752645,-1.0,19.37743563635105,-1.0
3,theory-2,1000,1.0,-1.0,38.7548712727021,-1.0
3,theory-3,1000,1.0,-1.0,58.13230690905314,-1.0
4,cv,100,1.0,0.00841558119337541,8.41558119337541,8.41558119337541
4,cv-refit,100,0.9999991224118804,0.00841558119337541,8.41558119337541,8.41558119337541
4,cv-single,100,1.0,0.00841558119337541,8.41558119337541,8.41558119337541
4,cv-overfit,100,1.0907261357229352,1e-05,1e-05,8.41662632127604
4,oracle,100,0.9900030690598502,1e-05,4.20831316063802,8.41662632127604
4,theory-1,100,1.0,-1.0,8.518383744728235,-1.0
4,theory-2,100,1.0,-1.0,17.03676748945647,-1.0
4,theory-3,100,1.0,-1.0,25.555151234184706,-1.0
4,cv,200,1.0,0.009420855987632705,9.420855987632706,9.420855987632706
4,cv-refit,200,0.9991523473740558,0.009420855987632705,9.420855987632706,9.420855987632706
4,cv-single,200,1.0,0.009420855987632705,9.420855987632706,9.420855987632706
4,cv-overfit,200,1.2520851301197478,1e-05,1e-05,9.476143410082875
4,oracle,200,1.0,1e-05,9.476143410082875,9.476143410082875
4,theory-1,200,1.0,-1.0,10.49448249052749,-1.0
4,theory-2,200,1.0,-1.0,20.98896498105498,-1.0
4,theory-3,200,1.0,-1.0,31.483447471582473,-1.0
4,cv,300,0.9130990958611764,0.013358299834955671,6.679149917477836,13.358299834955671
4,cv-refit,300,0.9201097904521545,0.013358299834955671,6.679149917477836,13.358299834955671
4,cv-single,300,0.9151042126970635,0.013358299834955671,6.679149917477836,13.358299834955671
4,cv-overfit,300,1.3193623007732467,1e-05,1e-05,13.374340145117598
4,oracle,300,0.9199244965692812,1e-05,6.687170072558799,13.374340145117598
4,theory-1,300,0.9888536700426752,-1.0,12.103051986821178,-1.0
4,theory-2,300,1.0,-1.0,24.206103973642357,-1.0
4,theory-3,300,1.0,-1.0,36.309155960463535,-1.0
4,cv,400,1.0,0.014719373519458316,14.719373519458316,14.719373519458316
4,cv-refit,400,0.9976706303800975,0.014719373519458316,14.719373519458316,14.719373519458316
4,cv-single,400,1.0,0.014719373519458316,14.719373519458316,14.719373519458316
4,cv-overfit,400,1.4187834773449597,1e-05,1e-05,14.8493649719471
4,oracle,400,0.8943616382439727,1e-05,7.42468248597355,14.8493649719471
4,theory-1,400,0.9661160569195524,-1.0,13.433000292148932,-1.0
4,theory-2,400,1.0,-1.0,26.866000584297865,-1.0
4,theory-3,400,1.0,-1.0,40.2990008764468,-1.0
4,cv,500,0.7898003951357445,0.018080817113072828,9.040408556536415,18.08081711307283
4,cv-refit,500,0.778724818164894,0.018080817113072828,9.040408556536415,18.08081711307283
4,cv-single,500,0.8114911667792915,0.018080817113072828,9.040408556536415,18.08081711307283
4,cv-overfit,500,1.442422929622804,1e-05,1e-05,18.514805493484918
4,oracle,500,0.7779982135030724,1e-05,9.257402746742459,18.514805493484918
4,theory-1,500,0.8823079388474854,-1.0,14.605832139146298,-1.0
4,theory-2,500,1.0,-1.0,29.211664278292595,-1.0
4,theory-3,500,1.0,-1.0,43.81749641743889,-1.0
4,cv,600,0.7362383118659579,0.01938694066200628,9.693470331003141,19.386940662006282
4,cv-refit,600,0.7340249083089901,0.01938694066200628,9.693470331003141,19.386940662006282
4,cv-single,600,0.7749092569706304,0.01938694066200628,9.693470331003141,19.386940662006282
4,cv-overfit,600,1.5457402461822152,1e-05,1e-05,19.851042325024437
4,oracle,600,0.732229747069586,1e-05,9.925521162512219,19.851042325024437
4,theory-1,600,0.8529766607814173,-1.0,15.700601315438405,-1.0
4,theory-2,600,1.0,-1.0,31.40120263087681,-1.0
4,theory-3,600,1.0,-1.0,47.101803946315215,-1.0
4,cv,700,0.7075929456846238,0.020632737483382887,10.316368741691443,20.632737483382886
4,cv-refit,700,0.6994895781669606,0.020632737483382887,10.316368741691443,20.632737483382886
4,cv-single,700,0.7843427454131734,0.020632737483382887,10.316368741691443,20.632737483382886
4,cv-overfit,700,1.6321493755867962,1e-05,1e-05,21.393782922364824
4,oracle,700,0.6958222821819489,1e-05,10.696891461182412,21.393782922364824
4,theory-1,700,0.8224062992768488,-1.0,16.722245210729202,-1.0
4,theory-2,700,1.0,-1.0,33.444490421458404,-1.0
4,theory-3,700,1.0,-1.0,50.16673563218761,-1.0
4,cv,800,0.6418054040949609,0.023031086106078732,11.515543053039366,23.03108610607873
4,cv-refit,800,0.6312623508239411,0.023031086106078732,11.515543053039366,23.03108610607873
4,cv-single,800,0.667279472126055,0.023031086106078732,11.515543053039366,23.03108610607873
4,cv-overfit,800,1.621242873545083,1e-05,1e-05,23.850552959802258
4,oracle,800,0.6293432793794519,1e-05,11.925276479901129,23.850552959802258
4,theory-1,800,0.7511314130896349,-1.0,17.664644209910488,-1.0
4,theory-2,800,1.0,-1.0,35.329288419820976,-1.0
4,theory-3,800,1.0,-1.0,52.99393262973146,-1.0
4,cv,900,0.5961894248788434,0.024370312975217318,12.185156487608658,24.370312975217317
4,cv-refit,900,0.5899632169431639,0.024370312975217318,12.185156487608658,24.370312975217317
4,cv-single,900,0.6585582905804943,0.024370312975217318,12.185156487608658,24.370312975217317
4,cv-overfit,900,1.714451480489523,1e-05,1e-05,25.377091954293846
4,oracle,900,0.5868910448352823,1e-05,12.688545977146923,25.377091954293846
4,theory-1,900,0.6998623682626868,-1.0,18.509701426333837,-1.0
4,theory-2,900,1.0,-1.0,37.019402852667675,-1.0
4,theory-3,900,1.0,-1.0,55.529104279001515,-1.0
4,cv,1000,0.5571763673039011,0.02697283630539028,13.486418152695139,26.972836305390278
4,cv-refit,1000,0.5403999313367224,0.02697283630539028,13.486418152695139,26.972836305390278
4,cv-single,1000,0.573014902883124,0.02697283630539028,13.486418152695139,26.972836305390278
4,cv-overfit,1000,1.69585206418076,1e-05,1e-05,27.758558947120573
4,oracle,1000,0.5413962130842161,1e-05,13.879279473560286,27.758558947120573
4,theory-1,1000,0.6590870328348306,-1.0,19.37743563635105,-1.0
4,theory-2,1000,1.0,-1.0,38.7548712727021,-1.0
4,theory-3,1000,1.0,-1.0,58.13230690905314,-1.0
5,cv,100,1.0511732893598023,0.007652843748947863,0.007652843748947863,7.652843748947863
5,cv-refit,100,1.095755928162255,0.007652843748947863,0.007652843748947863,7.652843748947863
5,cv-single,100,1.0,0.007652843748947863,7.652843748947863,7.652843748947863
5,cv-overfit,100,1.0960591022902637,1e-05,1e-05,7.653757711117774
5,oracle,100,0.9990322504582039,1e-05,3.826878855558887,7.653757711117774
5,theory-1,100,1.0,-1.0,8.518383744728235,-1.0
5,theory-2,100,1.0,-1.0,17.03676748945647,-1.0
5,theory-3,100,1.0,-1.0,25.555151234184706,-1.0
5,cv,200,1.0,0.009828980036375702,9.828980036375702,9.828980036375702
5,cv-refit,200,0.9998096498717708,0.009828980036375702,9.828980036375702,9.828980036375702
5,cv-single,200,1.198109156433241,0.009828980036375702,0.009828980036375702,9.828980036375702
5,cv-overfit,200,1.2484361157859742,1e-05,1e-05,9.845320803434191
5,oracle,200,1.0,1e-05,9.845320803434191,9.845320803434191
5,theory-1,200,1.0,-1.0,10.49448249052749,-1.0
5,theory-2,200,1.0,-1.0,20.98896498105498,-1.0
5,theory-3,200,1.0,-1.0,31.483447471582473,-1.0
5,cv,300,1.0,0.013928443755796504,13.928443755796504,13.928443755796504
5,cv-refit,300,0.9994940139257258,0.013928443755796504,13.928443755796504,13.928443755796504
5,cv-single,300,1.007638053292193,0.013928443755796504,3.482110938949126,13.928443755796504
5,cv-overfit,300,1.3330231865055229,1e-05,1e-05,13.978246352352116
5,oracle,300,0.9458345678685698,1e-05,6.989123176176058,13.978246352352116
5,theory-1,300,0.9775169285996098,-1.0,12.103051986821178,-1.0
5,theory-2,300,1.0,-1.0,24.206103973642357,-1.0
5,theory-3,300,1.0,-1.0,36.309155960463535,-1.0
5,cv,400,0.9024578024285207,0.015080094792008867,7.540047396004433,15.080094792008866
5,cv-refit,400,0.9202245788996322,0.015080094792008867,7.540047396004433,15.080094792008866
5,cv-single,400,0.8968188749623186,0.015080094792008867,7.540047396004433,15.080094792008866
5,cv-overfit,400,1.3642276925576413,1e-05,1e-05,15.068737018784123
5,oracle,400,0.9202450133323296,1e-05,7.534368509392062,15.068737018784123
5,theory-1,400,0.9806521538049523,-1.0,13.433000292148932,-1.0
5,theory-2,400,1.0,-1.0,26.866000584297865,-1.0
5,theory-3,400,1.0,-1.0,40.2990008764468,-1.0
5,cv,500,0.841858512934831,0.015267193030341124,7.633596515170562,15.267193030341124
5,cv-refit,500,0.8594160381053777,0.015267193030341124,7.633596515170562,15.267193030341124
5,cv-single,500,1.0,0.015267193030341124,15.267193030341124,15.267193030341124
5,cv-overfit,500,1.4388159052547713,1e-05,1e-05,15.689290226259779
5,oracle,500,0.854441273114524,1e-05,7.844645113129889,15.689290226259779
5,theory-1,500,0.9718811659975514,-1.0,14.605832139146298,-1.0
5,theory-2,500,1.0,-1.0,29.211664278292595,-1.0
5,theory-3,500,1.0,-1.0,43.81749641743889,-1.0
5,cv,600,1.0,0.01638210235193224,16.38210235193224,16.38210235193224
5,cv-refit,600,0.9958896128062675,0.01638210235193224,16.38210235193224,16.38210235193224
5,cv-single,600,0.8634493967978706,0.01638210235193224,8.19105117596612,16.38210235193224
5,cv-overfit,600,1.511950552327829,1e-05,1e-05,16.596212903169537
5,oracle,600,0.8739517839510569,1e-05,8.298106451584768,16.596212903169537
5,theory-1,600,0.9787356706590147,-1.0,15.700601315438405,-1.0
5,theory-2,600,1.0,-1.0,31.40120263087681,-1.0
5,theory-3,600,1.0,-1.0,47.101803946315215,-1.0
5,cv,700,1.0,0.018615569716209174,18.615569716209173,18.615569716209173
5,cv-refit,700,0.9898588814546991,0.018615569716209174,18.615569716209173,18.615569716209173
5,cv-single,700,1.0,0.018615569716209174,18.615569716209173,18.615569716209173
5,cv-overfit,700,1.471298068865508,1e-05,1e-05,18.95896021478393
